23980.0	3
23981.0	2
23982.0	3
23983.0	5
23985.0	3
23986.0	5
23987.0	1
23989.0	2
23990.0	1
23992.0	1
23994.0	4
23995.0	1
23996.0	2
23997.0	2
23998.0	2
23999.0	2
24000.0	2
24001.0	1
24002.0	1
24003.0	2
24004.0	7
24006.0	1
24007.0	1
24008.0	1
24009.0	5
24010.0	2
24011.0	1
24013.0	4
24014.0	4
24015.0	5
24016.0	3
24017.0	1
24018.0	1
24019.0	5
24020.0	1
24021.0	1
24022.0	1
24023.0	5
24024.0	3
24026.0	2
24027.0	1
24028.0	2
24029.0	3
24030.0	1
24031.0	4
24033.0	4
24034.0	5
24035.0	1
24036.0	2
24037.0	1
24038.0	1
24039.0	6
24040.0	1
24041.0	3
24042.0	1
24043.0	3
24044.0	2
24045.0	2
24046.0	3
24047.0	3
24048.0	5
24049.0	5
24050.0	2
24051.0	1
24052.0	1
24053.0	2
24054.0	4
24055.0	4
24056.0	2
24057.0	2
24059.0	2
24060.0	2
24061.0	4
24062.0	2
24063.0	1
24064.0	5
24066.0	1
24067.0	3
24068.0	1
24069.0	2
24070.0	5
24071.0	1
24072.0	3
24073.0	2
24074.0	3
24075.0	3
24076.0	3
24077.0	3
24078.0	3
24079.0	3
24081.0	2
24083.0	1
24084.0	3
24085.0	2
24087.0	5
24088.0	2
24089.0	1
24090.0	2
24092.0	3
24093.0	3
24094.0	2
24095.0	2
24097.0	1
24098.0	2
24099.0	3
24102.0	2
24103.0	2
24104.0	3
24106.0	6
24107.0	3
24108.0	3
24111.0	2
24112.0	1
24113.0	2
24114.0	2
24115.0	6
24117.0	2
24118.0	6
24119.0	1
24120.0	4
24121.0	3
24122.0	3
24123.0	3
24124.0	2
24125.0	1
24126.0	5
24127.0	4
24128.0	2
24129.0	2
24130.0	1
24131.0	1
24132.0	2
24133.0	1
24134.0	3
24135.0	1
24136.0	3
24137.0	1
24138.0	3
24139.0	2
24140.0	2
24141.0	4
24142.0	3
24143.0	1
24144.0	2
24145.0	1
24146.0	3
24148.0	3
24149.0	1
24150.0	3
24151.0	1
24152.0	3
24153.0	5
24154.0	1
24156.0	5
24157.0	2
24158.0	3
24159.0	1
24160.0	1
24161.0	3
24162.0	2
24163.0	1
24164.0	2
24165.0	2
24166.0	2
24167.0	2
24169.0	1
24170.0	2
24171.0	5
24172.0	3
24173.0	4
24174.0	2
24175.0	1
24176.0	2
24177.0	1
24178.0	3
24179.0	2
24180.0	1
24181.0	6
24182.0	2
24183.0	2
24184.0	2
24185.0	2
24188.0	4
24189.0	2
24191.0	1
24193.0	1
24194.0	2
24195.0	3
24196.0	3
24197.0	1
24198.0	2
24199.0	2
24200.0	1
24202.0	2
24203.0	1
24204.0	2
24205.0	1
24206.0	2
24207.0	5
24209.0	3
24210.0	1
24212.0	1
24213.0	2
24214.0	3
24216.0	2
24217.0	2
24218.0	2
24219.0	4
24220.0	4
24221.0	6
24222.0	2
24223.0	1
24224.0	1
24226.0	4
24227.0	1
24228.0	2
24229.0	1
24230.0	2
24231.0	2
24232.0	2
24233.0	2
24234.0	1
24235.0	3
24236.0	1
24237.0	1
24238.0	1
24239.0	1
24240.0	3
24241.0	2
24242.0	3
24243.0	3
24244.0	1
24245.0	1
24246.0	1
24247.0	2
24248.0	3
24249.0	7
24250.0	1
24252.0	2
24253.0	1
24254.0	1
24256.0	2
24258.0	1
24259.0	3
24260.0	1
24261.0	2
24263.0	1
24264.0	2
24265.0	2
24266.0	3
24267.0	3
24268.0	3
24269.0	1
24270.0	2
24271.0	1
24272.0	2
24273.0	4
24274.0	3
24275.0	3
24276.0	3
24277.0	5
24278.0	3
24279.0	2
24281.0	3
24282.0	2
24283.0	2
24284.0	2
24285.0	5
24286.0	2
24287.0	3
24288.0	3
24291.0	1
24292.0	3
24293.0	3
24294.0	1
24295.0	1
24296.0	1
24297.0	1
24298.0	2
24299.0	2
24300.0	2
24301.0	1
24302.0	4
24303.0	5
24305.0	1
24307.0	4
24310.0	2
24311.0	1
24312.0	2
24315.0	1
24316.0	1
24317.0	2
24318.0	1
24319.0	3
24320.0	1
24321.0	5
24322.0	7
24323.0	1
24324.0	4
24325.0	1
24326.0	2
24327.0	3
24328.0	1
24329.0	1
24330.0	2
24331.0	1
24332.0	3
24333.0	3
24334.0	1
24335.0	3
24336.0	2
24337.0	1
24338.0	3
24339.0	1
24340.0	2
24341.0	1
24343.0	2
24344.0	9
24345.0	1
24346.0	2
24347.0	1
24348.0	4
24349.0	3
24350.0	2
24351.0	3
24353.0	1
24354.0	3
24355.0	1
24358.0	2
24359.0	4
24360.0	2
24361.0	2
24362.0	3
24364.0	4
24365.0	5
24366.0	3
24367.0	2
24368.0	2
24370.0	2
24371.0	2
24372.0	5
24373.0	2
24374.0	1
24375.0	4
24376.0	2
24378.0	1
24379.0	1
24380.0	2
24382.0	4
24383.0	4
24384.0	4
24385.0	1
24386.0	3
24387.0	9
24388.0	2
24390.0	3
24391.0	1
24392.0	2
24393.0	2
24395.0	3
24396.0	3
24397.0	3
24398.0	3
24399.0	3
24400.0	1
24401.0	3
24402.0	3
24403.0	2
24404.0	2
24405.0	1
24406.0	1
24407.0	3
24408.0	1
24409.0	3
24411.0	3
24412.0	3
24414.0	3
24415.0	3
24416.0	2
24417.0	2
24420.0	2
24421.0	2
24422.0	1
24423.0	4
24424.0	1
24425.0	1
24427.0	2
24428.0	3
24429.0	2
24430.0	2
24431.0	3
24434.0	2
24435.0	3
24436.0	3
24438.0	1
24439.0	2
24440.0	2
24441.0	1
24442.0	4
24443.0	1
24445.0	3
24446.0	1
24448.0	1
24449.0	5
24450.0	3
24452.0	6
24453.0	5
24455.0	3
24456.0	1
24457.0	1
24458.0	2
24459.0	1
24460.0	1
24461.0	1
24462.0	3
24463.0	2
24464.0	1
24465.0	3
24466.0	2
24467.0	3
24468.0	2
24469.0	2
24470.0	3
24471.0	1
24472.0	4
24473.0	6
24474.0	5
24475.0	3
24476.0	1
24477.0	2
24478.0	3
24479.0	1
24480.0	3
24481.0	1
24482.0	3
24483.0	1
24484.0	3
24485.0	3
24486.0	2
24487.0	2
24488.0	4
24489.0	2
24490.0	1
24491.0	6
24492.0	1
24493.0	3
24494.0	1
24495.0	1
24496.0	2
24498.0	1
24499.0	2
24500.0	3
24501.0	1
24502.0	2
24503.0	2
24504.0	2
24507.0	1
24508.0	3
24509.0	1
24510.0	1
24511.0	3
24512.0	4
24513.0	4
24514.0	2
24515.0	2
24516.0	1
24517.0	1
24518.0	2
24519.0	2
24520.0	2
24521.0	4
24522.0	4
24523.0	1
24524.0	1
24525.0	2
24526.0	6
24527.0	2
24529.0	1
24530.0	7
24531.0	2
24532.0	1
24533.0	1
24534.0	2
24535.0	4
24536.0	2
24537.0	2
24538.0	4
24540.0	1
24541.0	1
24543.0	3
24544.0	3
24545.0	1
24546.0	2
24547.0	1
24548.0	5
24549.0	5
24550.0	3
24551.0	2
24552.0	3
24553.0	3
24554.0	2
24555.0	2
24556.0	4
24557.0	5
24558.0	2
24559.0	1
24562.0	3
24566.0	1
24568.0	2
24570.0	3
24571.0	2
24572.0	1
24573.0	2
24574.0	1
24575.0	1
24576.0	2
24579.0	3
24580.0	1
24581.0	2
24582.0	4
24583.0	3
24584.0	1
24585.0	2
24586.0	1
24587.0	1
24588.0	1
24589.0	2
24590.0	3
24591.0	4
24592.0	3
24593.0	2
24594.0	2
24595.0	1
24596.0	2
24597.0	1
24598.0	3
24599.0	1
24600.0	3
24602.0	2
24603.0	4
24604.0	2
24605.0	2
24606.0	2
24607.0	2
24608.0	3
24609.0	2
24610.0	1
24611.0	2
24612.0	3
24613.0	1
24614.0	1
24615.0	2
24618.0	4
24619.0	1
24620.0	1
24621.0	2
24622.0	5
24623.0	3
24624.0	4
24625.0	5
24626.0	1
24627.0	1
24628.0	2
24629.0	3
24631.0	3
24632.0	3
24633.0	4
24634.0	5
24635.0	5
24636.0	3
24638.0	3
24639.0	3
24640.0	1
24641.0	1
24642.0	1
24643.0	2
24644.0	1
24645.0	3
24647.0	3
24650.0	5
24651.0	4
24652.0	4
24654.0	1
24656.0	2
24657.0	5
24658.0	2
24659.0	3
24660.0	3
24661.0	1
24662.0	3
24663.0	1
24664.0	5
24665.0	1
24666.0	1
24667.0	2
24669.0	2
24671.0	1
24673.0	1
24674.0	2
24677.0	4
24678.0	1
24679.0	5
24680.0	2
24681.0	1
24682.0	1
24684.0	1
24686.0	4
24688.0	3
24689.0	5
24690.0	2
24691.0	3
24692.0	3
24694.0	2
24696.0	1
24697.0	3
24698.0	1
24699.0	1
24700.0	2
24701.0	2
24702.0	5
24703.0	1
24704.0	4
24705.0	3
24706.0	4
24707.0	5
24708.0	1
24709.0	2
24710.0	3
24712.0	1
24713.0	3
24714.0	2
24715.0	3
24716.0	5
24717.0	2
24718.0	1
24719.0	3
24720.0	5
24721.0	2
24722.0	2
24723.0	2
24724.0	3
24725.0	3
24726.0	2
24727.0	3
24728.0	3
24729.0	2
24730.0	1
24731.0	2
24732.0	2
24733.0	3
24734.0	1
24735.0	2
24736.0	1
24737.0	4
24738.0	1
24739.0	1
24740.0	2
24741.0	3
24742.0	1
24743.0	1
24744.0	1
24745.0	3
24746.0	2
24747.0	1
24748.0	3
24749.0	4
24750.0	2
24751.0	2
24752.0	4
24753.0	3
24754.0	2
24755.0	1
24756.0	2
24757.0	3
24760.0	1
24761.0	7
24762.0	1
24763.0	4
24764.0	2
24765.0	1
24766.0	6
24768.0	2
24770.0	2
24771.0	1
24772.0	2
24773.0	2
24774.0	2
24775.0	2
24776.0	4
24777.0	4
24779.0	3
24780.0	1
24781.0	3
24782.0	1
24783.0	2
24784.0	1
24786.0	3
24788.0	2
24789.0	2
24790.0	1
24793.0	2
24794.0	2
24796.0	1
24797.0	3
24798.0	2
24799.0	1
24800.0	5
24801.0	3
24802.0	3
24803.0	3
24804.0	3
24805.0	2
24806.0	4
24807.0	3
24808.0	1
24810.0	2
24811.0	2
24812.0	2
24813.0	1
24814.0	2
24815.0	4
24816.0	2
24817.0	3
24818.0	5
24820.0	1
24821.0	2
24825.0	3
24826.0	3
24828.0	3
24829.0	2
24830.0	1
24831.0	1
24832.0	2
24833.0	1
24834.0	1
24835.0	4
24836.0	4
24837.0	1
24839.0	3
24840.0	2
24842.0	6
24843.0	1
24844.0	2
24845.0	1
24846.0	2
24847.0	2
24848.0	1
24849.0	3
24850.0	1
24851.0	2
24852.0	2
24853.0	2
24854.0	4
24855.0	2
24856.0	2
24857.0	1
24859.0	1
24861.0	4
24862.0	2
24863.0	1
24865.0	3
24867.0	1
24868.0	2
24869.0	1
24870.0	1
24871.0	3
24872.0	2
24873.0	1
24874.0	2
24875.0	2
24876.0	1
24877.0	3
24878.0	3
24879.0	1
24880.0	3
24881.0	2
24882.0	3
24883.0	2
24884.0	4
24885.0	3
24886.0	5
24887.0	2
24888.0	1
24889.0	3
24890.0	1
24891.0	1
24893.0	1
24894.0	5
24895.0	1
24896.0	4
24897.0	3
24899.0	4
24900.0	5
24901.0	1
24902.0	1
24905.0	2
24906.0	2
24907.0	1
24908.0	5
24911.0	1
24912.0	6
24914.0	1
24915.0	1
24916.0	2
24917.0	3
24918.0	4
24919.0	1
24920.0	2
24921.0	2
24923.0	1
24924.0	2
24925.0	2
24926.0	2
24928.0	4
24929.0	4
24930.0	1
24931.0	3
24932.0	3
24933.0	3
24934.0	1
24935.0	1
24936.0	1
24937.0	2
24938.0	2
24939.0	1
24940.0	1
24942.0	3
24943.0	4
24944.0	1
24945.0	2
24946.0	1
24947.0	1
24948.0	2
24949.0	2
24951.0	2
24952.0	2
24953.0	1
24955.0	3
24956.0	3
24957.0	2
24958.0	3
24959.0	2
24960.0	2
24961.0	1
24962.0	2
24963.0	1
24964.0	2
24965.0	2
24966.0	2
24968.0	5
24969.0	2
24970.0	7
24972.0	2
24973.0	4
24974.0	1
24975.0	2
24976.0	4
24977.0	1
24978.0	2
24979.0	4
24981.0	2
24982.0	3
24984.0	2
24985.0	1
24986.0	2
24987.0	2
24988.0	1
24989.0	2
24990.0	4
24991.0	2
24992.0	3
24993.0	2
24994.0	4
24996.0	2
24997.0	3
24998.0	3
24999.0	3
25000.0	1
25001.0	2
25002.0	2
25003.0	2
25004.0	3
25005.0	3
25006.0	7
25008.0	1
25009.0	2
25010.0	1
25011.0	2
25012.0	2
25013.0	2
25014.0	1
25015.0	1
25016.0	2
25017.0	1
25018.0	5
25019.0	1
25020.0	3
25021.0	1
25023.0	3
25025.0	5
25026.0	2
25027.0	3
25028.0	1
25029.0	1
25030.0	1
25032.0	3
25033.0	7
25034.0	2
25035.0	4
25036.0	2
25038.0	3
25039.0	2
25040.0	2
25041.0	2
25043.0	1
25044.0	1
25045.0	1
25047.0	4
25048.0	2
25050.0	1
25051.0	2
25052.0	3
25053.0	1
25054.0	5
25055.0	1
25056.0	1
25057.0	3
25058.0	1
25059.0	3
25060.0	2
25062.0	2
25063.0	3
25065.0	3
25066.0	2
25067.0	2
25068.0	1
25069.0	2
25070.0	3
25071.0	3
25072.0	2
25073.0	1
25074.0	4
25075.0	2
25076.0	1
25077.0	1
25078.0	1
25079.0	4
25080.0	3
25081.0	1
25082.0	1
25085.0	3
25087.0	4
25088.0	4
25089.0	5
25090.0	3
25091.0	1
25092.0	2
25093.0	3
25096.0	3
25097.0	3
25098.0	3
25099.0	2
25102.0	1
25103.0	3
25104.0	4
25105.0	2
25106.0	3
25107.0	1
25108.0	3
25109.0	2
25110.0	3
25111.0	3
25112.0	3
25113.0	5
25114.0	3
25115.0	1
25116.0	2
25117.0	4
25118.0	1
25120.0	3
25121.0	3
25122.0	3
25123.0	5
25124.0	1
25125.0	2
25126.0	1
25127.0	1
25128.0	1
25131.0	3
25132.0	1
25133.0	4
25135.0	1
25137.0	2
25138.0	3
25139.0	4
25140.0	4
25141.0	3
25142.0	2
25143.0	2
25144.0	3
25145.0	2
25146.0	3
25147.0	2
25148.0	1
25149.0	2
25150.0	1
25152.0	4
25153.0	3
25154.0	1
25155.0	1
25157.0	2
25158.0	4
25159.0	1
25160.0	3
25162.0	2
25163.0	4
25164.0	3
25165.0	3
25166.0	6
25168.0	1
25169.0	5
25170.0	2
25173.0	2
25175.0	1
25176.0	3
25177.0	2
25178.0	1
25179.0	2
25180.0	3
25181.0	2
25182.0	1
25183.0	1
25184.0	3
25185.0	2
25186.0	1
25187.0	3
25189.0	2
25190.0	3
25191.0	4
25192.0	6
25193.0	3
25194.0	3
25195.0	3
25196.0	2
25198.0	1
25199.0	3
25200.0	1
25201.0	4
25202.0	4
25203.0	1
25204.0	1
25205.0	3
25207.0	1
25208.0	1
25209.0	3
25210.0	2
25211.0	1
25212.0	1
25214.0	3
25215.0	3
25216.0	3
25217.0	1
25218.0	1
25219.0	1
25222.0	4
25223.0	2
25224.0	1
25225.0	1
25226.0	2
25227.0	2
25228.0	2
25229.0	7
25230.0	3
25231.0	2
25232.0	3
25233.0	2
25234.0	3
25235.0	2
25236.0	2
25237.0	2
25239.0	4
25240.0	1
25241.0	2
25243.0	1
25244.0	2
25246.0	2
25247.0	1
25248.0	4
25249.0	3
25250.0	3
25251.0	4
25252.0	1
25254.0	1
25256.0	1
25257.0	2
25258.0	4
25259.0	3
25260.0	1
25261.0	2
25262.0	3
25263.0	1
25264.0	1
25265.0	1
25266.0	1
25267.0	1
25268.0	1
25270.0	2
25271.0	5
25272.0	3
25273.0	1
25275.0	4
25276.0	3
25278.0	4
25279.0	2
25280.0	4
25281.0	4
25282.0	1
25283.0	1
25284.0	3
25285.0	2
25286.0	1
25287.0	1
25288.0	3
25289.0	3
25290.0	3
25291.0	2
25292.0	2
25293.0	4
25294.0	1
25295.0	2
25296.0	1
25298.0	3
25299.0	2
25300.0	2
25301.0	1
25302.0	5
25304.0	2
25306.0	2
25307.0	6
25308.0	3
25309.0	1
25310.0	4
25311.0	3
25312.0	1
25313.0	4
25314.0	3
25315.0	4
25316.0	4
25317.0	2
25318.0	2
25319.0	3
25320.0	4
25321.0	1
25323.0	2
25324.0	3
25325.0	5
25326.0	1
25327.0	1
25328.0	3
25329.0	2
25330.0	2
25331.0	6
25332.0	3
25333.0	3
25334.0	1
25335.0	3
25336.0	3
25337.0	1
25338.0	2
25339.0	1
25340.0	1
25341.0	2
25342.0	1
25343.0	2
25344.0	3
25345.0	3
25346.0	1
25347.0	1
25349.0	1
25350.0	1
25351.0	2
25352.0	4
25353.0	1
25354.0	5
25355.0	3
25356.0	3
25358.0	1
25360.0	4
25361.0	1
25362.0	1
25364.0	4
25365.0	2
25367.0	2
25368.0	1
25369.0	1
25370.0	2
25371.0	2
25372.0	3
25373.0	2
25374.0	1
25375.0	2
25376.0	1
25377.0	2
25378.0	2
25379.0	2
25380.0	1
25381.0	2
25382.0	3
25383.0	3
25384.0	1
25385.0	1
25386.0	5
25387.0	2
25388.0	4
25389.0	2
25390.0	1
25392.0	2
25394.0	3
25395.0	3
25396.0	2
25397.0	4
25398.0	2
25400.0	2
25401.0	2
25402.0	3
25403.0	2
25404.0	1
25405.0	2
25406.0	3
25407.0	4
25408.0	2
25409.0	1
25410.0	2
25411.0	6
25412.0	1
25414.0	3
25415.0	3
25416.0	1
25417.0	2
25419.0	2
25420.0	3
25421.0	3
25422.0	2
25423.0	5
25424.0	2
25425.0	1
25426.0	4
25428.0	7
25429.0	1
25430.0	2
25431.0	2
25432.0	4
25433.0	2
25434.0	2
25435.0	3
25436.0	2
25439.0	2
25440.0	4
25442.0	3
25443.0	1
25444.0	1
25445.0	1
25446.0	1
25447.0	1
25448.0	2
25449.0	1
25450.0	4
25451.0	1
25452.0	1
25453.0	1
25454.0	1
25455.0	3
25456.0	1
25457.0	2
25458.0	2
25459.0	2
25460.0	2
25461.0	2
25462.0	2
25463.0	1
25464.0	2
25465.0	1
25466.0	4
25467.0	6
25468.0	1
25469.0	2
25470.0	1
25473.0	1
25475.0	2
25476.0	3
25477.0	5
25478.0	2
25479.0	4
25480.0	3
25482.0	2
25483.0	3
25484.0	3
25485.0	5
25486.0	1
25487.0	1
25488.0	1
25489.0	1
25490.0	2
25491.0	3
25492.0	5
25494.0	2
25496.0	2
25497.0	1
25498.0	5
25499.0	2
25500.0	1
25501.0	2
25502.0	3
25503.0	3
25504.0	5
25505.0	3
25507.0	1
25508.0	4
25509.0	3
25511.0	1
25512.0	1
25513.0	4
25514.0	2
25515.0	4
25517.0	1
25518.0	1
25519.0	1
25522.0	4
25524.0	1
25525.0	2
25526.0	3
25527.0	2
25529.0	2
25531.0	7
25532.0	1
25534.0	1
25535.0	4
25536.0	3
25537.0	7
25539.0	3
25540.0	1
25542.0	2
25543.0	2
25544.0	1
25545.0	1
25546.0	2
25547.0	1
25548.0	3
25549.0	2
25550.0	2
25551.0	1
25552.0	5
25553.0	1
25555.0	1
25556.0	3
25557.0	3
25558.0	2
25559.0	1
25560.0	3
25561.0	3
25562.0	1
25564.0	1
25566.0	1
25567.0	1
25568.0	1
25569.0	2
25570.0	2
25571.0	1
25572.0	1
25574.0	2
25575.0	2
25576.0	1
25577.0	4
25579.0	4
25580.0	2
25581.0	3
25582.0	2
25583.0	2
25584.0	5
25585.0	1
25586.0	6
25587.0	1
25589.0	1
25590.0	1
25593.0	1
25594.0	1
25595.0	1
25596.0	2
25597.0	1
25599.0	3
25600.0	1
25601.0	5
25602.0	3
25603.0	3
25604.0	2
25605.0	3
25606.0	1
25607.0	3
25608.0	3
25609.0	1
25610.0	3
25611.0	1
25613.0	4
25614.0	2
25615.0	1
25617.0	3
25618.0	2
25619.0	1
25621.0	3
25622.0	2
25623.0	4
25624.0	1
25625.0	3
25626.0	1
25628.0	3
25629.0	1
25630.0	2
25631.0	1
25632.0	1
25633.0	1
25634.0	2
25636.0	3
25637.0	1
25638.0	2
25639.0	3
25640.0	3
25641.0	1
25642.0	4
25643.0	1
25644.0	3
25645.0	1
25646.0	1
25647.0	1
25649.0	3
25650.0	2
25651.0	2
25652.0	2
25653.0	2
25654.0	2
25656.0	2
25657.0	5
25658.0	2
25659.0	2
25660.0	1
25661.0	1
25662.0	3
25663.0	1
25664.0	1
25666.0	2
25667.0	1
25669.0	3
25670.0	2
25671.0	1
25672.0	2
25674.0	1
25675.0	2
25676.0	1
25677.0	2
25678.0	2
25679.0	1
25680.0	1
25681.0	1
25682.0	1
25683.0	1
25684.0	2
25685.0	3
25686.0	2
25687.0	4
25688.0	1
25689.0	2
25690.0	4
25691.0	1
25692.0	2
25693.0	2
25695.0	2
25696.0	1
25697.0	6
25698.0	1
25699.0	2
25700.0	1
25701.0	5
25702.0	1
25703.0	1
25704.0	2
25705.0	2
25706.0	3
25707.0	4
25708.0	2
25709.0	1
25710.0	2
25711.0	1
25712.0	3
25713.0	2
25714.0	2
25715.0	1
25716.0	3
25718.0	2
25719.0	3
25720.0	2
25721.0	3
25722.0	2
25723.0	1
25725.0	1
25726.0	6
25727.0	3
25728.0	2
25729.0	3
25730.0	2
25731.0	4
25732.0	3
25733.0	2
25734.0	2
25735.0	3
25737.0	1
25738.0	1
25739.0	2
25740.0	1
25741.0	2
25742.0	3
25743.0	1
25744.0	1
25745.0	1
25746.0	3
25747.0	2
25748.0	2
25749.0	1
25750.0	2
25751.0	2
25752.0	1
25753.0	6
25754.0	2
25755.0	1
25757.0	1
25758.0	1
25759.0	1
25760.0	1
25761.0	2
25762.0	2
25763.0	1
25766.0	4
25767.0	1
25769.0	3
25770.0	3
25771.0	3
25773.0	2
25775.0	3
25778.0	1
25779.0	2
25780.0	3
25781.0	2
25782.0	1
25783.0	2
25784.0	3
25785.0	2
25787.0	2
25789.0	2
25790.0	1
25791.0	1
25792.0	1
25793.0	1
25794.0	3
25795.0	1
25796.0	3
25797.0	3
25798.0	3
25799.0	5
25800.0	2
25802.0	5
25803.0	3
25804.0	1
25805.0	3
25806.0	2
25807.0	2
25808.0	1
25809.0	2
25810.0	1
25811.0	2
25812.0	1
25813.0	1
25814.0	1
25815.0	2
25816.0	3
25817.0	4
25818.0	2
25819.0	1
25820.0	3
25821.0	1
25822.0	2
25823.0	3
25824.0	1
25825.0	1
25826.0	1
25827.0	1
25828.0	1
25829.0	2
25830.0	4
25831.0	2
25832.0	2
25833.0	1
25834.0	4
25835.0	1
25836.0	2
25838.0	5
25839.0	2
25841.0	2
25842.0	2
25843.0	2
25844.0	2
25845.0	1
25846.0	3
25847.0	2
25849.0	2
25851.0	4
25852.0	1
25853.0	2
25854.0	3
25856.0	1
25857.0	5
25858.0	4
25859.0	3
25860.0	4
25862.0	3
25863.0	1
25864.0	3
25866.0	2
25867.0	2
25868.0	1
25869.0	1
25870.0	1
25871.0	4
25872.0	1
25873.0	2
25874.0	4
25875.0	2
25876.0	2
25877.0	3
25879.0	1
25880.0	2
25881.0	1
25882.0	1
25883.0	2
25884.0	2
25885.0	1
25886.0	1
25887.0	2
25888.0	3
25889.0	2
25890.0	3
25891.0	2
25892.0	2
25893.0	3
25894.0	1
25895.0	3
25896.0	2
25897.0	2
25898.0	2
25899.0	1
25900.0	3
25901.0	2
25902.0	3
25903.0	4
25904.0	2
25906.0	2
25907.0	1
25908.0	2
25909.0	2
25910.0	2
25911.0	3
25912.0	2
25913.0	2
25914.0	3
25915.0	1
25916.0	3
25917.0	1
25918.0	3
25919.0	2
25920.0	1
25921.0	2
25923.0	1
25925.0	3
25926.0	1
25927.0	2
25930.0	1
25931.0	2
25933.0	5
25934.0	3
25935.0	3
25937.0	1
25938.0	1
25939.0	5
25940.0	1
25942.0	1
25943.0	1
25944.0	1
25946.0	2
25947.0	2
25948.0	1
25949.0	2
25951.0	1
25952.0	1
25954.0	1
25955.0	1
25956.0	1
25957.0	1
25958.0	4
25959.0	1
25960.0	1
25961.0	1
25962.0	3
25964.0	4
25965.0	2
25966.0	2
25967.0	4
25968.0	3
25969.0	3
25971.0	2
25972.0	4
25973.0	1
25974.0	2
25975.0	2
25976.0	2
25977.0	1
25978.0	2
25979.0	4
25980.0	2
25981.0	1
25983.0	2
25985.0	3
25986.0	2
25987.0	1
25989.0	1
25990.0	2
25994.0	3
25995.0	1
25996.0	2
25997.0	3
25998.0	3
26000.0	1
26001.0	1
26002.0	4
26004.0	3
26005.0	3
26006.0	3
26007.0	2
26008.0	2
26009.0	3
26011.0	2
26012.0	1
26013.0	3
26014.0	2
26015.0	2
26016.0	1
26017.0	1
26018.0	3
26019.0	3
26020.0	4
26022.0	3
26024.0	2
26025.0	2
26026.0	1
26027.0	2
26028.0	5
26029.0	1
26030.0	3
26031.0	4
26032.0	2
26033.0	3
26034.0	1
26035.0	1
26036.0	1
26037.0	1
26040.0	3
26041.0	1
26042.0	2
26043.0	2
26044.0	2
26045.0	2
26046.0	4
26047.0	1
26048.0	1
26049.0	2
26050.0	2
26052.0	4
26053.0	1
26054.0	3
26055.0	1
26056.0	2
26058.0	2
26060.0	1
26061.0	4
26062.0	2
26064.0	1
26065.0	2
26066.0	2
26067.0	2
26068.0	4
26069.0	4
26070.0	2
26071.0	1
26072.0	2
26073.0	2
26074.0	1
26075.0	2
26076.0	2
26077.0	2
26078.0	5
26079.0	1
26080.0	1
26081.0	1
26082.0	1
26083.0	4
26084.0	2
26085.0	1
26086.0	1
26087.0	3
26088.0	3
26089.0	2
26090.0	1
26091.0	1
26092.0	3
26093.0	2
26094.0	5
26095.0	2
26096.0	2
26097.0	2
26098.0	2
26100.0	1
26102.0	1
26103.0	1
26104.0	3
26106.0	1
26108.0	4
26109.0	3
26110.0	2
26111.0	1
26113.0	2
26114.0	1
26116.0	1
26117.0	2
26118.0	1
26119.0	1
26120.0	1
26121.0	1
26122.0	1
26123.0	1
26124.0	1
26126.0	3
26128.0	1
26129.0	2
26130.0	3
26131.0	3
26133.0	1
26134.0	2
26135.0	3
26136.0	1
26137.0	3
26138.0	1
26139.0	1
26140.0	1
26141.0	2
26142.0	2
26144.0	6
26146.0	2
26148.0	2
26149.0	2
26150.0	3
26152.0	3
26153.0	1
26154.0	3
26155.0	1
26156.0	3
26158.0	3
26160.0	1
26161.0	3
26163.0	2
26164.0	1
26165.0	4
26166.0	2
26167.0	2
26168.0	1
26169.0	4
26170.0	1
26171.0	2
26173.0	2
26174.0	2
26175.0	5
26177.0	2
26178.0	1
26179.0	3
26180.0	2
26182.0	2
26183.0	3
26184.0	3
26185.0	2
26186.0	1
26188.0	2
26189.0	2
26190.0	2
26191.0	2
26195.0	5
26196.0	2
26197.0	1
26198.0	3
26199.0	1
26200.0	3
26201.0	1
26202.0	4
26203.0	1
26204.0	2
26205.0	4
26206.0	2
26207.0	1
26209.0	6
26210.0	2
26211.0	2
26212.0	2
26216.0	2
26217.0	1
26218.0	2
26219.0	4
26222.0	4
26223.0	3
26224.0	1
26225.0	2
26226.0	2
26227.0	1
26228.0	1
26229.0	3
26230.0	1
26231.0	3
26232.0	1
26233.0	3
26234.0	2
26235.0	2
26236.0	2
26237.0	2
26238.0	4
26239.0	1
26241.0	1
26242.0	2
26243.0	3
26244.0	4
26245.0	2
26246.0	1
26247.0	2
26248.0	2
26249.0	1
26250.0	2
26251.0	2
26252.0	1
26253.0	2
26254.0	1
26255.0	2
26256.0	5
26257.0	1
26258.0	5
26259.0	2
26260.0	3
26263.0	2
26264.0	3
26266.0	1
26267.0	1
26268.0	3
26269.0	2
26270.0	2
26271.0	2
26273.0	1
26274.0	2
26275.0	1
26276.0	1
26278.0	1
26280.0	1
26281.0	3
26283.0	3
26284.0	3
26285.0	4
26287.0	2
26288.0	2
26290.0	4
26291.0	1
26293.0	4
26294.0	3
26296.0	1
26297.0	2
26298.0	2
26299.0	2
26300.0	5
26301.0	2
26302.0	3
26303.0	1
26304.0	2
26305.0	2
26306.0	1
26308.0	1
26309.0	2
26310.0	3
26311.0	1
26313.0	1
26314.0	4
26315.0	2
